InvoiceNumber/ID|Date|Contact|Description|AccountCode|Quantity|UnitAmount|LineAmount|Total|Status|Type
INV-2504|/Date(1690848000000+0000)/|Unit C|Dues Unit C|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2507|/Date(1690848000000+0000)/|Unit C|Rent Unit C|200|1.0|16500.0|16500.0|16500.0|PAID|Sale
INV-2505|/Date(1690848000000+0000)/|Unit B|Dues Unit B|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2510|/Date(1690848000000+0000)/|Unit B|Rent Unit B|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2487|/Date(1690848000000+0000)/|Unit G|Rent Unit G|200|1.0|3000.0|3000.0|3000.0|PAID|Sale
INV-2486|/Date(1690848000000+0000)/|Unit G|Dues Unit G|200|1.0|500.0|500.0|500.0|PAID|Sale
INV-2485|/Date(1690848000000+0000)/|Unit G|Water Unit G|200|1.0|146.5|146.5|146.5|PAID|Sale
INV-2484|/Date(1690848000000+0000)/|Unit G|Electricity Unit G|200|1.0|201.0|201.0|201.0|PAID|Sale
INV-2501|/Date(1690848000000+0000)/|Unit F|Rent Unit F|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2464|/Date(1688169600000+0000)/|Unit F|Electricity Unit F|200|1.0|4522.0|4522.0|4522.0|PAID|Sale
INV-2500|/Date(1690848000000+0000)/|Unit F|Dues Unit F|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2493|/Date(1690848000000+0000)/|Unit A|Electricity Unit A||1.0|0.0|0.0|0.0|PAID|Sale
INV-2492|/Date(1690848000000+0000)/|Unit B|Electricity Unit B||1.0|0.0|0.0|0.0|PAID|Sale
INV-2491|/Date(1690848000000+0000)/|Unit C|Electricity Unit C||1.0|0.0|0.0|0.0|PAID|Sale
INV-2490|/Date(1690848000000+0000)/|Unit D|Electricity Unit D||1.0|0.0|0.0|0.0|PAID|Sale
INV-2489|/Date(1690848000000+0000)/|Unit E|Electricity Unit E||1.0|0.0|0.0|0.0|PAID|Sale
INV-2488|/Date(1690848000000+0000)/|Unit F|Electricity Unit F||1.0|0.0|0.0|0.0|PAID|Sale
INV-2497|/Date(1690848000000+0000)/|Unit C|Water Unit C|200|1.0|1758.0|1758.0|1758.0|PAID|Sale
INV-2494|/Date(1690848000000+0000)/|Unit F|Water Unit F|200|1.0|1172.0|1172.0|1172.0|PAID|Sale
INV-2470|/Date(1688169600000+0000)/|Unit D|Water Unit D|200|1.0|805.75|805.75|805.75|PAID|Sale
INV-2499|/Date(1690848000000+0000)/|Unit A|Water Unit A|200|1.0|586.0|586.0|586.0|PAID|Sale
INV-2511|/Date(1690848000000+0000)/|Unit A|Rent Unit A|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2475|/Date(1688169600000+0000)/|Unit E|Dues Unit E|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2508|/Date(1690848000000+0000)/|Unit E|Rent Unit E|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2506|/Date(1690848000000+0000)/|Unit A|Dues Unit A|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2498|/Date(1690848000000+0000)/|Unit B|Water Unit B|200|1.0|1098.75|1098.75|1098.75|PAID|Sale
INV-2495|/Date(1690848000000+0000)/|Unit E|Water Unit E|200|1.0|659.25|659.25|659.25|PAID|Sale
INV-2536|/Date(1693526400000+0000)/|Unit B|Rent Unit B|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2530|/Date(1693526400000+0000)/|Unit B|Dues Unit B|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2538|/Date(1693526400000+0000)/|Unit D|Dues Unit D|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2535|/Date(1693526400000+0000)/|Unit D|Rent Unit D|200|1.0|16500.0|16500.0|16500.0|PAID|Sale
INV-2533|/Date(1693526400000+0000)/|Unit C|Rent Unit C|200|1.0|16500.0|16500.0|16500.0|PAID|Sale
INV-2532|/Date(1693526400000+0000)/|Unit C|Dues Unit C|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2515|/Date(1693526400000+0000)/|Unit G|Rent Unit G|200|1.0|3000.0|3000.0|3000.0|PAID|Sale
INV-2514|/Date(1693526400000+0000)/|Unit G|Dues Unit G|200|1.0|500.0|500.0|500.0|PAID|Sale
INV-2513|/Date(1693526400000+0000)/|Unit G|Water Unit G|200|1.0|146.0|146.0|146.0|PAID|Sale
INV-2512|/Date(1693526400000+0000)/|Unit G|Electricity Unit G|200|1.0|201.0|201.0|201.0|PAID|Sale
INV-2521|/Date(1693526400000+0000)/|Unit A|Electricity Unit A||1.0|0.0|0.0|0.0|PAID|Sale
INV-2520|/Date(1693526400000+0000)/|Unit B|Electricity Unit B||1.0|0.0|0.0|0.0|PAID|Sale
INV-2519|/Date(1693526400000+0000)/|Unit C|Electricity Unit C||1.0|0.0|0.0|0.0|PAID|Sale
INV-2518|/Date(1693526400000+0000)/|Unit D|Electricity Unit D||1.0|0.0|0.0|0.0|PAID|Sale
INV-2517|/Date(1693526400000+0000)/|Unit E|Electricity Unit E||1.0|0.0|0.0|0.0|PAID|Sale
INV-2516|/Date(1693526400000+0000)/|Unit F|Electricity Unit F||1.0|0.0|0.0|0.0|PAID|Sale
INV-2496|/Date(1690848000000+0000)/|Unit D|Water Unit D|200|1.0|805.75|805.75|805.75|PAID|Sale
INV-2526|/Date(1693526400000+0000)/|Unit B|Water Unit B|200|1.0|1098.0|1098.0|1098.0|PAID|Sale
INV-2525|/Date(1693526400000+0000)/|Unit C|Water Unit C|200|1.0|1758.0|1758.0|1758.0|PAID|Sale
INV-2531|/Date(1693526400000+0000)/|Unit F|Rent Unit F|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2522|/Date(1693526400000+0000)/|Unit F|Water Unit F|200|1.0|1172.0|1172.0|1172.0|PAID|Sale
INV-2528|/Date(1693526400000+0000)/|Unit F|Dues Unit F|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2502|/Date(1690848000000+0000)/|Unit E|Dues Unit E|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2534|/Date(1693526400000+0000)/|Unit E|Rent Unit E|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2523|/Date(1693526400000+0000)/|Unit E|Water Unit E|200|1.0|659.25|659.25|659.25|PAID|Sale
INV-2529|/Date(1693526400000+0000)/|Unit E|Dues Unit E|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2539|/Date(1693526400000+0000)/|Unit A|Dues Unit A|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2537|/Date(1693526400000+0000)/|Unit A|Rent Unit A|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2527|/Date(1693526400000+0000)/|Unit A|Water Unit A|200|1.0|586.0|586.0|586.0|PAID|Sale
INV-2566|/Date(1696118400000+0000)/|Unit B|Electricity Unit B||1.0|0.0|0.0|0.0|PAID|Sale
INV-2565|/Date(1696118400000+0000)/|Unit D|Electricity Unit D||1.0|0.0|0.0|0.0|PAID|Sale
INV-2564|/Date(1696118400000+0000)/|Unit E|Electricity Unit E||1.0|0.0|0.0|0.0|PAID|Sale
INV-2559|/Date(1696118400000+0000)/|Unit A|Electricity Unit A||1.0|0.0|0.0|0.0|PAID|Sale
INV-2558|/Date(1696118400000+0000)/|Unit F|Electricity Unit F||1.0|0.0|0.0|0.0|PAID|Sale
INV-2542|/Date(1696118400000+0000)/|Unit C|Electricity Unit C||1.0|0.0|0.0|0.0|PAID|Sale
INV-2524|/Date(1693526400000+0000)/|Unit D|Water Unit D|200|1.0|877.0|877.0|877.0|PAID|Sale
INV-2567|/Date(1696118400000+0000)/|Unit G|Dues Unit G|200|1.0|500.0|500.0|500.0|PAID|Sale
INV-2563|/Date(1696118400000+0000)/|Unit G|Rent Unit G|200|1.0|3000.0|3000.0|3000.0|PAID|Sale
INV-2560|/Date(1696118400000+0000)/|Unit F|Water Unit F|200|1.0|1389.0|1389.0|1389.0|PAID|Sale
INV-2556|/Date(1696118400000+0000)/|Unit B|Rent Unit B|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2555|/Date(1696118400000+0000)/|Unit D|Rent Unit D|200|1.0|16500.0|16500.0|16500.0|PAID|Sale
INV-2554|/Date(1696118400000+0000)/|Unit C|Rent Unit C|200|1.0|16500.0|16500.0|16500.0|PAID|Sale
INV-2551|/Date(1696118400000+0000)/|Unit B|Dues Unit B|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2550|/Date(1696118400000+0000)/|Unit C|Dues Unit C|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2549|/Date(1696118400000+0000)/|Unit D|Dues Unit D|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2553|/Date(1696118400000+0000)/|Unit F|Rent Unit F|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2547|/Date(1696118400000+0000)/|Unit F|Dues Unit F|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2546|/Date(1696118400000+0000)/|Unit B|Water Unit B|200|1.0|1316.0|1316.0|1316.0|PAID|Sale
INV-2545|/Date(1696118400000+0000)/|Unit C|Water Unit C|200|1.0|1901.0|1901.0|1901.0|PAID|Sale
INV-2543|/Date(1696118400000+0000)/|Unit E|Water Unit E|200|1.0|506.0|506.0|506.0|PAID|Sale
INV-2541|/Date(1696118400000+0000)/|Unit G|Water Unit G|200|1.0|146.0|146.0|146.0|PAID|Sale
INV-2540|/Date(1696118400000+0000)/|Unit G|Electricity Unit G|200|1.0|221.0|221.0|221.0|PAID|Sale
INV-2548|/Date(1696118400000+0000)/|Unit E|Dues Unit E|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2562|/Date(1696118400000+0000)/|Unit E|Rent Unit E|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2561|/Date(1696118400000+0000)/|Unit A|Water Unit A|200|1.0|434.0|434.0|434.0|PAID|Sale
INV-2552|/Date(1696118400000+0000)/|Unit A|Dues Unit A|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2557|/Date(1696118400000+0000)/|Unit A|Rent Unit A|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2595|/Date(1698796800000+0000)/|Unit F|Electricity Unit F||1.0|0.0|0.0|0.0|PAID|Sale
INV-2576|/Date(1698796800000+0000)/|Unit A|Electricity Unit A||1.0|0.0|0.0|0.0|PAID|Sale
INV-2575|/Date(1698796800000+0000)/|Unit B|Electricity Unit B||1.0|0.0|0.0|0.0|PAID|Sale
INV-2574|/Date(1698796800000+0000)/|Unit C|Electricity Unit C||1.0|0.0|0.0|0.0|PAID|Sale
INV-2573|/Date(1698796800000+0000)/|Unit D|Electricity Unit D||1.0|0.0|0.0|0.0|PAID|Sale
INV-2572|/Date(1698796800000+0000)/|Unit E|Electricity Unit E||1.0|0.0|0.0|0.0|PAID|Sale
INV-2544|/Date(1696118400000+0000)/|Unit D|Water Unit D|200|1.0|796.0|796.0|796.0|PAID|Sale
INV-2592|/Date(1698796800000+0000)/|Unit D|Rent Unit D|200|1.0|16500.0|16500.0|16500.0|PAID|Sale
INV-2580|/Date(1698796800000+0000)/|Unit C|Water Unit C|200|1.0|1881.0|1881.0|1881.0|PAID|Sale
INV-2590|/Date(1698796800000+0000)/|Unit C|Rent Unit C|200|1.0|16500.0|16500.0|16500.0|PAID|Sale
INV-2586|/Date(1698796800000+0000)/|Unit C|Dues Unit C|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2593|/Date(1698796800000+0000)/|Unit B|Rent Unit B|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2587|/Date(1698796800000+0000)/|Unit B|Dues Unit B|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2585|/Date(1698796800000+0000)/|Unit D|Dues Unit D|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2581|/Date(1698796800000+0000)/|Unit B|Water Unit B|200|1.0|1157.0|1157.0|1157.0|PAID|Sale
INV-2591|/Date(1698796800000+0000)/|Unit E|Rent Unit E|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2578|/Date(1698796800000+0000)/|Unit E|Water Unit E|200|1.0|578.96|578.96|578.96|PAID|Sale
INV-2584|/Date(1698796800000+0000)/|Unit E|Dues Unit E|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2570|/Date(1698796800000+0000)/|Unit G|Dues Unit G|200|1.0|500.0|500.0|500.0|PAID|Sale
INV-2594|/Date(1698796800000+0000)/|Unit A|Rent Unit A|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2589|/Date(1698796800000+0000)/|Unit F|Rent Unit F|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2588|/Date(1698796800000+0000)/|Unit A|Dues Unit A|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2583|/Date(1698796800000+0000)/|Unit F|Dues Unit F|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2582|/Date(1698796800000+0000)/|Unit A|Water Unit A|200|1.0|361.0|361.0|361.0|PAID|Sale
INV-2577|/Date(1698796800000+0000)/|Unit F|Water Unit F|200|1.0|1447.0|1447.0|1447.0|PAID|Sale
INV-2571|/Date(1698796800000+0000)/|Unit G|Rent Unit G|200|1.0|3000.0|3000.0|3000.0|PAID|Sale
INV-2569|/Date(1698796800000+0000)/|Unit G|Water Unit G|200|1.0|217.0|217.0|217.0|PAID|Sale
INV-2568|/Date(1698796800000+0000)/|Unit G|Electricity Unit G|200|1.0|146.0|146.0|146.0|PAID|Sale
INV-2622|/Date(1701388800000+0000)/|Unit D|Rent Unit D||1.0|0.0|0.0|0.0|PAID|Sale
INV-2605|/Date(1701388800000+0000)/|Unit A|Electricity Unit A||1.0|0.0|0.0|0.0|PAID|Sale
INV-2604|/Date(1701388800000+0000)/|Unit B|Electricity Unit B||1.0|0.0|0.0|0.0|PAID|Sale
INV-2603|/Date(1701388800000+0000)/|Unit C|Electricity Unit C||1.0|0.0|0.0|0.0|PAID|Sale
INV-2602|/Date(1701388800000+0000)/|Unit D|Electricity Unit D||1.0|0.0|0.0|0.0|PAID|Sale
INV-2601|/Date(1701388800000+0000)/|Unit E|Electricity Unit E||1.0|0.0|0.0|0.0|PAID|Sale
INV-2600|/Date(1701388800000+0000)/|Unit F|Electricity Unit F||1.0|0.0|0.0|0.0|PAID|Sale
INV-2619|/Date(1701388800000+0000)/|Unit B|Rent Unit B|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2616|/Date(1701388800000+0000)/|Unit B|Dues Unit B|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2618|/Date(1701388800000+0000)/|Unit F|Rent Unit F|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2612|/Date(1701388800000+0000)/|Unit F|Dues Unit F|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2579|/Date(1698796800000+0000)/|Unit D|Water Unit D|200|1.0|657.0|657.0|657.0|PAID|Sale
INV-2620|/Date(1701388800000+0000)/|Unit C|Rent Unit C|200|1.0|16500.0|16500.0|16500.0|PAID|Sale
INV-2615|/Date(1701388800000+0000)/|Unit C|Dues Unit C|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2614|/Date(1701388800000+0000)/|Unit D|Dues Unit D||1.0|0.0|0.0|0.0|PAID|Sale
INV-2609|/Date(1701388800000+0000)/|Unit C|Water Unit C|200|1.0|1664.0|1664.0|1664.0|PAID|Sale
INV-2621|/Date(1701388800000+0000)/|Unit E|Rent Unit E|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2607|/Date(1701388800000+0000)/|Unit E|Water Unit E|200|1.0|511.0|511.0|511.0|PAID|Sale
INV-2613|/Date(1701388800000+0000)/|Unit E|Dues Unit E|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2623|/Date(1701388800000+0000)/|Unit A|Rent Unit A|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2617|/Date(1701388800000+0000)/|Unit A|Dues Unit A|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2611|/Date(1701388800000+0000)/|Unit A|Water Unit A|200|1.0|292.0|292.0|292.0|PAID|Sale
INV-2599|/Date(1701388800000+0000)/|Unit G|Rent Unit G|200|1.0|3000.0|3000.0|3000.0|PAID|Sale
INV-2598|/Date(1701388800000+0000)/|Unit G|Dues Unit G|200|1.0|500.0|500.0|500.0|PAID|Sale
INV-2597|/Date(1701388800000+0000)/|Unit G|Water Unit G|200|1.0|146.0|146.0|146.0|PAID|Sale
INV-2651|/Date(1704067200000+0000)/|Unit D|Rent Unit D||1.0|0.0|0.0|0.0|PAID|Sale
INV-2608|/Date(1701388800000+0000)/|Unit D|Water Unit D||1.0|0.0|0.0|0.0|PAID|Sale
INV-2643|/Date(1704067200000+0000)/|Unit D|Dues Unit D||1.0|0.0|0.0|0.0|PAID|Sale
INV-2633|/Date(1704067200000+0000)/|Unit A|Electricity Unit A||1.0|0.0|0.0|0.0|PAID|Sale
INV-2632|/Date(1704067200000+0000)/|Unit B|Electricity Unit B||1.0|0.0|0.0|0.0|PAID|Sale
INV-2631|/Date(1704067200000+0000)/|Unit D|Electricity Unit D||1.0|0.0|0.0|0.0|PAID|Sale
INV-2630|/Date(1704067200000+0000)/|Unit E|Electricity Unit E||1.0|0.0|0.0|0.0|PAID|Sale
INV-2629|/Date(1704067200000+0000)/|Unit F|Electricity Unit F||1.0|0.0|0.0|0.0|PAID|Sale
INV-2624|/Date(1704067200000+0000)/|Unit C|Electricity Unit C||1.0|0.0|0.0|0.0|PAID|Sale
INV-2610|/Date(1701388800000+0000)/|Unit B|Water Unit B|200|1.0|1606.0|1606.0|1606.0|PAID|Sale
INV-2649|/Date(1704067200000+0000)/|Unit B|Rent Unit B|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2647|/Date(1704067200000+0000)/|Unit C|Rent Unit C|200|1.0|16500.0|16500.0|16500.0|PAID|Sale
INV-2645|/Date(1704067200000+0000)/|Unit B|Dues Unit B|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2606|/Date(1701388800000+0000)/|Unit F|Water Unit F|200|1.0|2555.0|2555.0|2555.0|PAID|Sale
INV-2636|/Date(1704067200000+0000)/|Unit D|Water Unit D||1.0|0.0|0.0|0.0|PAID|Sale
INV-2642|/Date(1704067200000+0000)/|Unit F|Rent Unit F|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2640|/Date(1704067200000+0000)/|Unit F|Dues Unit F|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2644|/Date(1704067200000+0000)/|Unit C|Dues Unit C|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2634|/Date(1704067200000+0000)/|Unit F|Water Unit F|200|1.0|2464.0|2464.0|2464.0|PAID|Sale
INV-2650|/Date(1704067200000+0000)/|Unit A|Rent Unit A|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2646|/Date(1704067200000+0000)/|Unit A|Dues Unit A|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2639|/Date(1704067200000+0000)/|Unit A|Water Unit A|200|1.0|308.0|308.0|308.0|PAID|Sale
INV-2596|/Date(1701388800000+0000)/|Unit G|Electricity Unit G|200|1.0|110.0|110.0|110.0|PAID|Sale
INV-2638|/Date(1704067200000+0000)/|Unit B|Water Unit B|200|1.0|1540.0|1540.0|1540.0|PAID|Sale
INV-2648|/Date(1704067200000+0000)/|Unit E|Rent Unit E|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2635|/Date(1704067200000+0000)/|Unit E|Water Unit E|200|1.0|693.0|693.0|693.0|PAID|Sale
INV-2637|/Date(1704067200000+0000)/|Unit C|Water Unit C|200|1.0|1925.0|1925.0|1925.0|PAID|Sale
INV-2628|/Date(1704067200000+0000)/|Unit G|Rent Unit G|200|1.0|3000.0|3000.0|3000.0|PAID|Sale
INV-2627|/Date(1704067200000+0000)/|Unit G|Dues Unit G|200|1.0|500.0|500.0|500.0|PAID|Sale
INV-2626|/Date(1704067200000+0000)/|Unit G|Water Unit G|200|1.0|77.0|77.0|77.0|PAID|Sale
INV-2625|/Date(1704067200000+0000)/|Unit G|Electricity Unit G|200|1.0|77.0|77.0|77.0|PAID|Sale
INV-2678|/Date(1706745600000+0000)/|Unit D|Rent Unit D||1.0|0.0|0.0|0.0|PAID|Sale
INV-2676|/Date(1706745600000+0000)/|Unit C|Rent Unit C|200|1.0|16500.0|16500.0|16500.0|PAID|Sale
INV-2675|/Date(1706745600000+0000)/|Unit B|Rent Unit B|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2670|/Date(1706745600000+0000)/|Unit D|Dues Unit D||1.0|0.0|0.0|0.0|PAID|Sale
INV-2672|/Date(1706745600000+0000)/|Unit B|Dues Unit B|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2671|/Date(1706745600000+0000)/|Unit C|Dues Unit C|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2674|/Date(1706745600000+0000)/|Unit F|Rent Unit F|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2668|/Date(1706745600000+0000)/|Unit F|Dues Unit F|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2661|/Date(1706745600000+0000)/|Unit A|Electricity Unit A||1.0|0.0|0.0|0.0|PAID|Sale
INV-2660|/Date(1706745600000+0000)/|Unit B|Electricity Unit B||1.0|0.0|0.0|0.0|PAID|Sale
INV-2659|/Date(1706745600000+0000)/|Unit C|Electricity Unit C||1.0|0.0|0.0|0.0|PAID|Sale
INV-2658|/Date(1706745600000+0000)/|Unit D|Electricity Unit D||1.0|0.0|0.0|0.0|PAID|Sale
INV-2657|/Date(1706745600000+0000)/|Unit E|Electricity Unit E||1.0|0.0|0.0|0.0|PAID|Sale
INV-2656|/Date(1706745600000+0000)/|Unit F|Electricity Unit F||1.0|0.0|0.0|0.0|PAID|Sale
INV-2664|/Date(1706745600000+0000)/|Unit D|Water Unit D||1.0|0.0|0.0|0.0|PAID|Sale
INV-2641|/Date(1704067200000+0000)/|Unit E|Dues Unit E|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2677|/Date(1706745600000+0000)/|Unit E|Rent Unit E|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2655|/Date(1706745600000+0000)/|Unit G|Rent Unit G|200|1.0|3000.0|3000.0|3000.0|PAID|Sale
INV-2654|/Date(1706745600000+0000)/|Unit G|Dues Unit G|200|1.0|500.0|500.0|500.0|PAID|Sale
INV-2652|/Date(1706745600000+0000)/|Unit G|Electricity Unit G|200|1.0|77.0|77.0|77.0|PAID|Sale
INV-2673|/Date(1706745600000+0000)/|Unit A|Dues Unit A|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2679|/Date(1706745600000+0000)/|Unit A|Rent Unit A|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2702|/Date(1709251200000+0000)/|Unit A|Electricity Unit A||1.0|0.0|0.0|0.0|PAID|Sale
INV-2701|/Date(1709251200000+0000)/|Unit B|Electricity Unit B||1.0|0.0|0.0|0.0|PAID|Sale
INV-2700|/Date(1709251200000+0000)/|Unit C|Electricity Unit C||1.0|0.0|0.0|0.0|PAID|Sale
INV-2688|/Date(1709251200000+0000)/|Unit D|Dues Unit D||1.0|0.0|0.0|0.0|PAID|Sale
INV-2699|/Date(1709251200000+0000)/|Unit D|Electricity Unit D||1.0|0.0|0.0|0.0|PAID|Sale
INV-2698|/Date(1709251200000+0000)/|Unit E|Electricity Unit E||1.0|0.0|0.0|0.0|PAID|Sale
INV-2697|/Date(1709251200000+0000)/|Unit F|Electricity Unit F||1.0|0.0|0.0|0.0|PAID|Sale
INV-2693|/Date(1709251200000+0000)/|Unit D|Rent Unit D||1.0|0.0|0.0|0.0|PAID|Sale
INV-2667|/Date(1706745600000+0000)/|Unit A|Water Unit A|200|1.0|420.0|420.0|420.0|PAID|Sale
INV-2666|/Date(1706745600000+0000)/|Unit B|Water Unit B|200|1.0|1512.0|1512.0|1512.0|PAID|Sale
INV-2665|/Date(1706745600000+0000)/|Unit C|Water Unit C|200|1.0|2184.0|2184.0|2184.0|PAID|Sale
INV-2663|/Date(1706745600000+0000)/|Unit E|Water Unit E|200|1.0|672.0|672.0|672.0|PAID|Sale
INV-2662|/Date(1706745600000+0000)/|Unit F|Water Unit F|200|1.0|2604.0|2604.0|2604.0|PAID|Sale
INV-2653|/Date(1706745600000+0000)/|Unit G|Water Unit G|200|1.0|252.0|252.0|252.0|PAID|Sale
INV-2694|/Date(1709251200000+0000)/|Unit B|Rent Unit B|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2690|/Date(1709251200000+0000)/|Unit B|Dues Unit B|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2707|/Date(1709251200000+0000)/|Unit C|Rent Unit C|200|1.0|16500.0|16500.0|16500.0|PAID|Sale
INV-2685|/Date(1709251200000+0000)/|Unit G|Rent Unit G|200|1.0|3000.0|3000.0|3000.0|PAID|Sale
INV-2696|/Date(1709251200000+0000)/|Unit G|Water Unit G|200|1.0|182.0|182.0|182.0|PAID|Sale
INV-2681|/Date(1709251200000+0000)/|Unit G|Dues Unit G|200|1.0|500.0|500.0|500.0|PAID|Sale
INV-2695|/Date(1709251200000+0000)/|Unit A|Rent Unit A||1.0|0.0|0.0|0.0|PAID|Sale
INV-2691|/Date(1709251200000+0000)/|Unit A|Dues Unit A||1.0|0.0|0.0|0.0|PAID|Sale
INV-2684|/Date(1709251200000+0000)/|Unit F|Rent Unit F|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2705|/Date(1709251200000+0000)/|Unit F|Dues Unit F|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2669|/Date(1706745600000+0000)/|Unit E|Dues Unit E|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2703|/Date(1709251200000+0000)/|Unit F|Water Unit F|200|1.0|2457.0|2457.0|2457.0|PAID|Sale
INV-2692|/Date(1709251200000+0000)/|Unit E|Rent Unit E|200|1.0|19000.0|19000.0|19000.0|PAID|Sale
INV-2689|/Date(1709251200000+0000)/|Unit C|Dues Unit C|200|1.0|1000.0|1000.0|1000.0|PAID|Sale
INV-2686|/Date(1709251200000+0000)/|Unit C|Water Unit C|200|1.0|2184.0|2184.0|2184.0|PAID|Sale
INV-2682|/Date(1709251200000+0000)/|Unit E|Water Unit E|200|1.0|728.0|728.0|728.0|PAID|Sale
INV-2727|/Date(1711929600000+0000)/|Unit B|Electricity Unit B||1.0|0.0|0.0|0.0|PAID|Sale
INV-2730|/Date(1711929600000+0000)/|Unit E|Electricity Unit E||1.0|0.0|0.0|0.0|PAID|Sale
INV-2735|/Date(1711929600000+0000)/|Unit F|Electricity Unit F||1.0|0.0|0.0|0.0|PAID|Sale
INV-2729|/Date(1711929600000+0000)/|Unit D|Electricity Unit D||1.0|0.0|0.0|0.0|PAID|Sale
INV-2728|/Date(1711929600000+0000)/|Unit C|Electricity Unit C||1.0|0.0|0.0|0.0|PAID|Sale
INV-2726|/Date(1711929600000+0000)/|Unit A|Electricity Unit A||1.0|0.0|0.0|0.0|PAID|Sale
INV-2717|/Date(1711929600000+0000)/|Unit D|Dues Unit D||1.0|0.0|0.0|0.0|PAID|Sale
INV-2704|/Date(1709251200000+0000)/|Unit D|Water Unit D||1.0|0.0|0.0|0.0|PAID|Sale
